date;product;sent;opens;uniqueOpens;clicks;uniqueClicks;unsubscribes
07.11.2019;Партнёрский продукт;5662;4147;2029;1250;1093;17
07.11.2019;Партнёрский продукт;3758;2419;1152;557;400;29
07.11.2019;Партнёрский продукт;3529;3790;1479;1303;767;15
08.11.2019;Финансовый продукт;225;305;120;106;73;0
08.11.2019;Финансовый продукт;583;824;333;218;120;4
08.11.2019;Финансовый продукт;59;71;27;21;13;0
08.11.2019;Страховой продукт;105;237;60;75;37;0
08.11.2019;Страховой продукт;41;47;17;16;9;0
08.11.2019;Страховой продукт;245;617;183;258;166;2
08.11.2019;Партнёрский продукт;177;290;127;112;102;0
08.11.2019;Партнёрский продукт;5483;4059;1945;1251;1075;24
08.11.2019;Партнёрский продукт;3687;2365;1125;557;413;31
08.11.2019;Партнёрский продукт;3676;3803;1532;1356;822;27
09.11.2019;Финансовый продукт;241;335;133;117;80;1
09.11.2019;Финансовый продукт;510;627;267;139;93;3
09.11.2019;Финансовый продукт;78;101;39;31;16;1
09.11.2019;Страховой продукт;125;218;57;63;29;0
09.11.2019;Страховой продукт;60;90;36;34;13;1
09.11.2019;Страховой продукт;243;615;188;256;167;4
09.11.2019;Партнёрский продукт;190;267;116;100;83;0
09.11.2019;Партнёрский продукт;5314;3910;1912;1193;1052;28
09.11.2019;Партнёрский продукт;3557;2223;1047;519;378;42
09.11.2019;Партнёрский продукт;3546;3713;1487;1311;795;18
10.11.2019;Финансовый продукт;232;313;134;98;67;0
10.11.2019;Финансовый продукт;533;699;290;171;104;4
10.11.2019;Финансовый продукт;96;138;43;47;21;0
10.11.2019;Страховой продукт;81;233;57;81;41;0
10.11.2019;Страховой продукт;46;103;26;37;18;1
10.11.2019;Страховой продукт;228;728;179;297;173;5
10.11.2019;Партнёрский продукт;170;281;115;106;89;0
10.11.2019;Партнёрский продукт;4911;3525;1675;988;866;26
10.11.2019;Партнёрский продукт;3491;2370;1096;564;417;32
10.11.2019;Партнёрский продукт;3247;3653;1402;1283;756;22
11.11.2019;Финансовый продукт;208;265;104;95;60;4
11.11.2019;Финансовый продукт;529;634;291;138;93;2
11.11.2019;Финансовый продукт;78;110;39;34;22;0
11.11.2019;Страховой продукт;94;221;53;69;34;0
11.11.2019;Страховой продукт;75;95;36;34;20;0
11.11.2019;Страховой продукт;173;526;143;194;127;1
11.11.2019;Партнёрский продукт;164;251;110;89;81;0
11.11.2019;Партнёрский продукт;4486;3061;1482;884;776;12
11.11.2019;Партнёрский продукт;3098;2155;963;471;340;25
11.11.2019;Партнёрский продукт;2956;3098;1194;1037;619;20
12.11.2019;Финансовый продукт;153;255;79;72;46;0
12.11.2019;Финансовый продукт;416;465;217;97;62;2
12.11.2019;Финансовый продукт;95;71;31;22;13;1
12.11.2019;Страховой продукт;99;163;39;53;24;0
12.11.2019;Страховой продукт;57;70;23;21;11;0
12.11.2019;Страховой продукт;181;447;127;181;109;1
12.11.2019;Партнёрский продукт;115;160;69;55;49;0
12.11.2019;Партнёрский продукт;4087;2757;1329;792;714;14
12.11.2019;Партнёрский продукт;2888;1657;792;381;274;25
12.11.2019;Партнёрский продукт;2566;2592;998;866;540;14
13.11.2019;Финансовый продукт;148;184;76;61;43;1
13.11.2019;Финансовый продукт;351;386;179;92;64;4
13.11.2019;Финансовый продукт;71;95;34;26;15;1
13.11.2019;Страховой продукт;132;151;48;47;19;0
13.11.2019;Страховой продукт;41;67;19;28;12;0
13.11.2019;Страховой продукт;159;458;120;186;104;1
13.11.2019;Партнёрский продукт;130;212;88;85;74;0
13.11.2019;Партнёрский продукт;4630;3235;1539;1009;836;22
13.11.2019;Партнёрский продукт;3233;1954;914;473;341;23
13.11.2019;Партнёрский продукт;2853;2671;1117;930;589;13
14.11.2019;Финансовый продукт;214;263;111;75;57;1
14.11.2019;Финансовый продукт;588;731;317;169;107;4
14.11.2019;Финансовый продукт;60;151;49;51;28;1
14.11.2019;Страховой продукт;156;257;93;67;41;1
14.11.2019;Страховой продукт;46;133;34;54;27;0
14.11.2019;Страховой продукт;244;709;179;288;162;1
14.11.2019;Партнёрский продукт;191;316;134;112;104;0
14.11.2019;Партнёрский продукт;5758;4305;2057;1287;1114;32
14.11.2019;Партнёрский продукт;3941;2548;1207;613;442;29
14.11.2019;Партнёрский продукт;3891;4260;1673;1470;904;24
15.11.2019;Финансовый продукт;251;290;127;92;65;2
15.11.2019;Финансовый продукт;582;765;323;167;110;8
15.11.2019;Финансовый продукт;64;134;39;55;25;0
15.11.2019;Страховой продукт;83;223;55;84;34;0
15.11.2019;Страховой продукт;57;94;32;39;15;1
15.11.2019;Страховой продукт;224;664;173;256;153;2
15.11.2019;Партнёрский продукт;172;254;108;98;88;1
15.11.2019;Партнёрский продукт;5293;3858;1852;1137;994;22
15.11.2019;Партнёрский продукт;3664;2528;1147;593;433;32
15.11.2019;Партнёрский продукт;3680;4024;1605;1360;836;20
16.11.2019;Финансовый продукт;285;406;157;132;93;2
16.11.2019;Финансовый продукт;587;741;300;170;109;6
16.11.2019;Финансовый продукт;100;121;46;41;22;0
16.11.2019;Страховой продукт;92;189;48;63;30;0
16.11.2019;Страховой продукт;77;97;32;38;14;0
16.11.2019;Страховой продукт;200;622;159;263;142;1
16.11.2019;Партнёрский продукт;181;284;115;107;95;0
16.11.2019;Партнёрский продукт;5093;3791;1837;1116;979;27
16.11.2019;Партнёрский продукт;3567;2362;1107;563;409;34
16.11.2019;Партнёрский продукт;3633;3936;1553;1322;802;28
17.11.2019;Финансовый продукт;260;389;137;132;88;0
17.11.2019;Финансовый продукт;527;634;269;151;99;1
17.11.2019;Финансовый продукт;97;137;48;36;19;0
17.11.2019;Страховой продукт;39;168;40;60;25;0
17.11.2019;Страховой продукт;53;106;25;36;12;0
17.11.2019;Страховой продукт;232;666;172;262;153;0
17.11.2019;Партнёрский продукт;190;327;134;123;109;0
17.11.2019;Партнёрский продукт;5027;3603;1779;1046;932;26
17.11.2019;Партнёрский продукт;3550;2177;1048;473;359;25
17.11.2019;Партнёрский продукт;3644;4033;1554;1356;824;22
18.11.2019;Финансовый продукт;221;231;99;69;53;0
18.11.2019;Финансовый продукт;512;592;274;133;95;4
18.11.2019;Финансовый продукт;88;98;35;29;11;0
18.11.2019;Страховой продукт;57;134;35;42;20;0
18.11.2019;Страховой продукт;74;74;27;22;13;0
18.11.2019;Страховой продукт;203;512;152;209;128;0
18.11.2019;Партнёрский продукт;167;279;118;105;88;0
18.11.2019;Партнёрский продукт;4791;3338;1540;976;841;16
18.11.2019;Партнёрский продукт;3451;2166;988;456;356;26
18.11.2019;Партнёрский продукт;3343;3464;1357;1177;704;22
19.11.2019;Финансовый продукт;173;217;85;67;47;1
19.11.2019;Финансовый продукт;367;426;186;99;60;4
19.11.2019;Финансовый продукт;88;90;32;21;10;0
19.11.2019;Страховой продукт;36;74;22;27;12;0
19.11.2019;Страховой продукт;50;97;30;38;13;0
19.11.2019;Страховой продукт;156;498;125;201;107;1
19.11.2019;Партнёрский продукт;125;182;75;59;55;0
19.11.2019;Партнёрский продукт;4283;2912;1394;847;732;15
19.11.2019;Партнёрский продукт;3065;1619;769;374;284;21
19.11.2019;Партнёрский продукт;2786;2720;1075;876;573;13
20.11.2019;Финансовый продукт;160;158;74;52;34;1
20.11.2019;Финансовый продукт;405;474;201;102;64;4
20.11.2019;Финансовый продукт;48;90;29;35;27;0
20.11.2019;Страховой продукт;41;89;25;29;15;0
20.11.2019;Страховой продукт;40;53;18;13;8;0
20.11.2019;Страховой продукт;152;401;104;158;83;1
20.11.2019;Партнёрский продукт;134;230;97;93;81;0
20.11.2019;Партнёрский продукт;5037;3406;1653;1043;910;22
20.11.2019;Партнёрский продукт;3539;1956;905;465;326;20
20.11.2019;Партнёрский продукт;3208;3029;1205;1030;648;14
21.11.2019;Финансовый продукт;256;313;118;99;64;1
21.11.2019;Финансовый продукт;618;757;342;163;116;3
21.11.2019;Финансовый продукт;57;146;39;47;26;0
21.11.2019;Страховой продукт;88;224;51;85;31;0
21.11.2019;Страховой продукт;47;90;31;29;15;0
21.11.2019;Страховой продукт;231;707;193;277;165;0
21.11.2019;Партнёрский продукт;202;326;134;109;103;0
21.11.2019;Партнёрский продукт;5523;4183;2031;1270;1133;21
21.11.2019;Партнёрский продукт;3896;2599;1225;631;452;35
21.11.2019;Партнёрский продукт;2640;3521;1331;1157;664;24
22.11.2019;Финансовый продукт;275;329;145;107;79;3
22.11.2019;Финансовый продукт;518;628;267;137;85;3
22.11.2019;Финансовый продукт;155;109;35;34;16;0
22.11.2019;Страховой продукт;245;155;59;52;25;0
22.11.2019;Страховой продукт;134;114;33;45;18;0
22.11.2019;Страховой продукт;216;582;170;242;146;1
22.11.2019;Партнёрский продукт;240;412;175;147;137;0
22.11.2019;Партнёрский продукт;5111;3852;1912;1112;970;27
22.11.2019;Партнёрский продукт;3537;2391;1093;511;368;34
22.11.2019;Партнёрский продукт;4047;4036;1608;1318;828;20
23.11.2019;Финансовый продукт;241;361;133;110;82;1
23.11.2019;Финансовый продукт;498;600;261;129;81;4
23.11.2019;Финансовый продукт;200;110;46;29;20;0
23.11.2019;Страховой продукт;263;202;75;69;39;0
23.11.2019;Страховой продукт;136;111;34;36;14;0
23.11.2019;Страховой продукт;183;522;144;183;116;1
23.11.2019;Партнёрский продукт;196;325;132;125;106;0
23.11.2019;Партнёрский продукт;4815;3508;1718;983;867;23
23.11.2019;Партнёрский продукт;3340;2279;1022;523;375;32
23.11.2019;Партнёрский продукт;3889;4183;1604;1432;832;28
24.11.2019;Финансовый продукт;242;360;141;131;93;1
24.11.2019;Финансовый продукт;596;662;300;132;83;4
24.11.2019;Финансовый продукт;229;170;58;56;26;0
24.11.2019;Страховой продукт;245;195;66;62;42;0
24.11.2019;Страховой продукт;117;73;25;20;9;0
24.11.2019;Страховой продукт;155;542;134;209;118;2
24.11.2019;Партнёрский продукт;208;389;156;149;129;0
24.11.2019;Партнёрский продукт;4607;3480;1665;974;866;17
24.11.2019;Партнёрский продукт;3242;2076;988;482;352;30
24.11.2019;Партнёрский продукт;3699;4061;1585;1390;848;25
25.11.2019;Финансовый продукт;218;303;116;102;62;1
25.11.2019;Финансовый продукт;593;634;294;128;83;6
25.11.2019;Финансовый продукт;120;105;35;31;16;1
25.11.2019;Страховой продукт;238;218;66;58;29;0
25.11.2019;Страховой продукт;144;69;20;27;13;0
25.11.2019;Страховой продукт;120;434;95;165;87;1
25.11.2019;Партнёрский продукт;170;238;101;90;80;0
25.11.2019;Партнёрский продукт;3882;2895;1400;804;703;19
25.11.2019;Партнёрский продукт;2834;1859;893;382;291;20
25.11.2019;Партнёрский продукт;3145;3251;1285;1070;650;17
26.11.2019;Финансовый продукт;150;229;83;82;47;1
26.11.2019;Финансовый продукт;445;530;249;107;67;1
26.11.2019;Финансовый продукт;143;106;32;34;18;0
26.11.2019;Страховой продукт;226;125;36;35;18;0
26.11.2019;Страховой продукт;103;85;25;44;22;0
26.11.2019;Страховой продукт;95;312;66;112;60;1
26.11.2019;Партнёрский продукт;138;210;88;80;72;0
26.11.2019;Партнёрский продукт;3360;2325;1117;672;572;11
26.11.2019;Партнёрский продукт;2469;1285;606;272;202;15
26.11.2019;Партнёрский продукт;2545;2694;1037;867;531;13
27.11.2019;Финансовый продукт;127;160;67;48;32;0
27.11.2019;Финансовый продукт;430;450;216;83;62;3
27.11.2019;Финансовый продукт;49;86;20;34;12;1
27.11.2019;Страховой продукт;271;159;53;49;25;0
27.11.2019;Страховой продукт;108;67;22;21;9;0
27.11.2019;Страховой продукт;96;307;76;106;56;1
27.11.2019;Партнёрский продукт;127;197;83;69;67;1
27.11.2019;Партнёрский продукт;3586;2560;1217;731;651;12
27.11.2019;Партнёрский продукт;2679;1499;694;360;256;18
27.11.2019;Партнёрский продукт;2585;2527;1009;811;518;12
28.11.2019;Финансовый продукт;317;424;173;145;104;1
28.11.2019;Финансовый продукт;629;782;341;150;97;4
28.11.2019;Финансовый продукт;94;120;32;47;21;0
28.11.2019;Страховой продукт;285;223;88;61;38;1
28.11.2019;Страховой продукт;104;98;32;36;18;1
28.11.2019;Страховой продукт;168;545;127;195;104;2
28.11.2019;Партнёрский продукт;228;370;161;135;125;0
28.11.2019;Партнёрский продукт;5047;3757;1846;1096;957;18
28.11.2019;Партнёрский продукт;3508;2174;1065;496;365;25
28.11.2019;Партнёрский продукт;3903;3809;1581;1266;811;19
29.11.2019;Финансовый продукт;291;362;144;115;80;0
29.11.2019;Финансовый продукт;617;694;313;124;86;5
29.11.2019;Финансовый продукт;29;114;25;43;15;0
29.11.2019;Страховой продукт;95;232;67;64;35;0
29.11.2019;Страховой продукт;59;113;30;45;19;0
29.11.2019;Страховой продукт;150;447;111;181;100;0
29.11.2019;Партнёрский продукт;211;347;143;139;118;0
29.11.2019;Партнёрский продукт;5007;3793;1814;1087;967;31
29.11.2019;Партнёрский продукт;3522;2218;1033;486;340;24
29.11.2019;Партнёрский продукт;3910;4164;1625;1420;860;20
30.11.2019;Финансовый продукт;300;385;149;130;86;1
30.11.2019;Финансовый продукт;608;740;330;148;90;6
30.11.2019;Финансовый продукт;37;94;28;31;14;0
30.11.2019;Страховой продукт;110;225;59;66;29;1
30.11.2019;Страховой продукт;81;116;46;41;20;0
30.11.2019;Страховой продукт;139;460;111;190;97;2
30.11.2019;Партнёрский продукт;178;289;127;105;96;0
30.11.2019;Партнёрский продукт;4775;3721;1791;1078;953;18
30.11.2019;Партнёрский продукт;3368;2045;976;431;326;21
30.11.2019;Партнёрский продукт;3838;4155;1635;1329;829;22
30.11.2019;Финансовый продукт;301;419;162;139;96;1
30.11.2019;Финансовый продукт;533;598;289;108;65;3
30.11.2019;Финансовый продукт;62;95;24;29;13;0
30.11.2019;Страховой продукт;78;179;43;46;18;0
30.11.2019;Страховой продукт;41;86;27;36;13;1
30.11.2019;Страховой продукт;150;489;120;190;107;0
30.11.2019;Партнёрский продукт;194;292;125;106;94;0
30.11.2019;Партнёрский продукт;4537;3384;1638;906;807;24
30.11.2019;Партнёрский продукт;3300;2069;995;463;339;20
30.11.2019;Партнёрский продукт;3547;3661;1436;1177;750;21
