date;product;orders;revenue
08.11.2019;Страховой продукт;1;80
08.11.2019;Финансовый продукт;0;0
08.11.2019;Финансовый продукт;6;3096
08.11.2019;Финансовый продукт;29;16445
08.11.2019;Финансовый продукт;0;0
08.11.2019;Финансовый продукт;0;0
08.11.2019;Финансовый продукт;6;4752
08.11.2019;Финансовый продукт;13;7169
08.11.2019;Финансовый продукт;9;6115
08.11.2019;Финансовый продукт;10;4203
09.11.2019;Партнёрский продукт;20;332
09.11.2019;Страховой продукт;0;0
09.11.2019;Страховой продукт;6;682
09.11.2019;Страховой продукт;23;2741
09.11.2019;Страховой продукт;18;21832
09.11.2019;Страховой продукт;13;32491
09.11.2019;Страховой продукт;0;0
09.11.2019;Страховой продукт;53;6451
09.11.2019;Страховой продукт;1;80
09.11.2019;Страховой продукт;0;0
09.11.2019;Финансовый продукт;9;5972
09.11.2019;Финансовый продукт;0;0
09.11.2019;Финансовый продукт;0;0
09.11.2019;Финансовый продукт;0;0
09.11.2019;Финансовый продукт;0;0
09.11.2019;Финансовый продукт;8;5652
09.11.2019;Финансовый продукт;24;10387
09.11.2019;Финансовый продукт;0;0
09.11.2019;Финансовый продукт;9;5702
09.11.2019;Финансовый продукт;11;7533
09.11.2019;Финансовый продукт;6;5358
10.11.2019;Партнёрский продукт;116;202
10.11.2019;Партнёрский продукт;40;667
10.11.2019;Партнёрский продукт;8;1249
10.11.2019;Страховой продукт;0;0
10.11.2019;Страховой продукт;4;410
10.11.2019;Страховой продукт;20;1843
10.11.2019;Страховой продукт;44;5014
10.11.2019;Страховой продукт;1;96
10.11.2019;Страховой продукт;0;0
10.11.2019;Страховой продукт;0;0
10.11.2019;Финансовый продукт;16;9185
10.11.2019;Финансовый продукт;0;0
10.11.2019;Финансовый продукт;0;0
10.11.2019;Финансовый продукт;6;4365
10.11.2019;Финансовый продукт;40;24106
10.11.2019;Финансовый продукт;0;0
10.11.2019;Финансовый продукт;15;8989
10.11.2019;Финансовый продукт;16;11927
10.11.2019;Финансовый продукт;16;10566
11.11.2019;Партнёрский продукт;20;60
11.11.2019;Страховой продукт;0;0
11.11.2019;Страховой продукт;21;2000
11.11.2019;Страховой продукт;15;23437
11.11.2019;Страховой продукт;12;26242
11.11.2019;Страховой продукт;8;5667
11.11.2019;Страховой продукт;8;842
11.11.2019;Страховой продукт;0;0
11.11.2019;Финансовый продукт;0;0
11.11.2019;Финансовый продукт;0;0
11.11.2019;Финансовый продукт;0;0
11.11.2019;Финансовый продукт;5;2159
11.11.2019;Финансовый продукт;29;14893
11.11.2019;Финансовый продукт;15;9954
11.11.2019;Финансовый продукт;16;10244
11.11.2019;Финансовый продукт;21;14558
11.11.2019;Финансовый продукт;14;10070
12.11.2019;Партнёрский продукт;98;385
12.11.2019;Страховой продукт;24;2803
12.11.2019;Страховой продукт;15;18910
12.11.2019;Страховой продукт;17;19059
12.11.2019;Страховой продукт;7;6851
12.11.2019;Страховой продукт;0;0
12.11.2019;Страховой продукт;0;0
12.11.2019;Финансовый продукт;0;0
12.11.2019;Финансовый продукт;1;1503
12.11.2019;Финансовый продукт;26;12965
12.11.2019;Финансовый продукт;0;0
12.11.2019;Финансовый продукт;6;4042
12.11.2019;Финансовый продукт;15;11472
12.11.2019;Финансовый продукт;10;5027
12.11.2019;Финансовый продукт;5;2011
12.11.2019;Финансовый продукт;0;0
13.11.2019;Партнёрский продукт;112;23
13.11.2019;Страховой продукт;0;0
13.11.2019;Страховой продукт;16;1717
13.11.2019;Страховой продукт;3;336
13.11.2019;Страховой продукт;35;4154
13.11.2019;Страховой продукт;1;160
13.11.2019;Страховой продукт;0;0
13.11.2019;Финансовый продукт;0;0
13.11.2019;Финансовый продукт;0;0
13.11.2019;Финансовый продукт;0;0
13.11.2019;Финансовый продукт;25;16801
13.11.2019;Финансовый продукт;0;0
13.11.2019;Финансовый продукт;0;0
13.11.2019;Финансовый продукт;10;8112
13.11.2019;Финансовый продукт;9;8019
13.11.2019;Финансовый продукт;9;7872
13.11.2019;Финансовый продукт;13;11022
14.11.2019;Партнёрский продукт;175;1111
14.11.2019;Партнёрский продукт;42;808
14.11.2019;Партнёрский продукт;0;0
14.11.2019;Страховой продукт;0;0
14.11.2019;Страховой продукт;10;712
14.11.2019;Страховой продукт;5;6013
14.11.2019;Страховой продукт;9;5938
14.11.2019;Страховой продукт;1;240
14.11.2019;Страховой продукт;0;0
14.11.2019;Страховой продукт;20;27984
14.11.2019;Страховой продукт;14;40501
14.11.2019;Финансовый продукт;16;9453
14.11.2019;Финансовый продукт;0;0
14.11.2019;Финансовый продукт;6;2747
14.11.2019;Финансовый продукт;21;26321
14.11.2019;Финансовый продукт;1;321
14.11.2019;Финансовый продукт;0;0
14.11.2019;Финансовый продукт;15;11421
14.11.2019;Финансовый продукт;18;9413
14.11.2019;Финансовый продукт;13;23346
14.11.2019;Финансовый продукт;0;0
14.11.2019;Финансовый продукт;0;0
15.11.2019;Партнёрский продукт;24;121
15.11.2019;Партнёрский продукт;120;649
15.11.2019;Страховой продукт;70;7770
15.11.2019;Страховой продукт;0;0
15.11.2019;Страховой продукт;0;0
15.11.2019;Страховой продукт;20;2466
15.11.2019;Страховой продукт;7;31018
15.11.2019;Страховой продукт;12;32957
15.11.2019;Финансовый продукт;13;7193
15.11.2019;Финансовый продукт;24;25472
15.11.2019;Финансовый продукт;1;249
15.11.2019;Финансовый продукт;0;0
15.11.2019;Финансовый продукт;0;0
15.11.2019;Финансовый продукт;15;9432
15.11.2019;Финансовый продукт;15;9615
15.11.2019;Финансовый продукт;14;8302
15.11.2019;Финансовый продукт;8;4182
15.11.2019;Финансовый продукт;0;0
16.11.2019;Партнёрский продукт;110;96
16.11.2019;Партнёрский продукт;90;3412
16.11.2019;Страховой продукт;3;360
16.11.2019;Страховой продукт;54;6107
16.11.2019;Страховой продукт;0;0
16.11.2019;Страховой продукт;0;0
16.11.2019;Страховой продукт;8;155
16.11.2019;Страховой продукт;34;3786
16.11.2019;Страховой продукт;8;30968
16.11.2019;Страховой продукт;14;36539
16.11.2019;Финансовый продукт;10;6230
16.11.2019;Финансовый продукт;3;21773
16.11.2019;Финансовый продукт;0;0
16.11.2019;Финансовый продукт;19;13500
16.11.2019;Финансовый продукт;16;11982
16.11.2019;Финансовый продукт;8;6050
16.11.2019;Финансовый продукт;18;9480
16.11.2019;Финансовый продукт;0;0
16.11.2019;Финансовый продукт;1;2039
17.11.2019;Партнёрский продукт;130;3119
17.11.2019;Партнёрский продукт;30;2130
17.11.2019;Партнёрский продукт;190;550
17.11.2019;Партнёрский продукт;185;701
17.11.2019;Страховой продукт;0;0
17.11.2019;Страховой продукт;46;5122
17.11.2019;Страховой продукт;4;416
17.11.2019;Страховой продукт;0;0
17.11.2019;Страховой продукт;0;0
17.11.2019;Страховой продукт;3;296
17.11.2019;Страховой продукт;34;3637
17.11.2019;Страховой продукт;12;24618
17.11.2019;Страховой продукт;30;32933
17.11.2019;Финансовый продукт;16;9284
17.11.2019;Финансовый продукт;26;14318
17.11.2019;Финансовый продукт;0;0
17.11.2019;Финансовый продукт;1;398
17.11.2019;Финансовый продукт;8;4455
17.11.2019;Финансовый продукт;13;7783
17.11.2019;Финансовый продукт;4;2137
17.11.2019;Финансовый продукт;20;11462
17.11.2019;Финансовый продукт;0;0
17.11.2019;Финансовый продукт;0;0
18.11.2019;Партнёрский продукт;110;332
18.11.2019;Партнёрский продукт;22;98
18.11.2019;Страховой продукт;0;0
18.11.2019;Страховой продукт;29;3546
18.11.2019;Страховой продукт;12;22299
18.11.2019;Страховой продукт;21;28307
18.11.2019;Страховой продукт;38;4072
18.11.2019;Страховой продукт;1;240
18.11.2019;Финансовый продукт;9;5614
18.11.2019;Финансовый продукт;13;10451
18.11.2019;Финансовый продукт;13;8391
18.11.2019;Финансовый продукт;11;8845
18.11.2019;Финансовый продукт;8;3072
18.11.2019;Финансовый продукт;33;20760
18.11.2019;Финансовый продукт;0;0
19.11.2019;Партнёрский продукт;19;39
19.11.2019;Страховой продукт;0;0
19.11.2019;Страховой продукт;41;4931
19.11.2019;Страховой продукт;0;0
19.11.2019;Страховой продукт;4;480
19.11.2019;Страховой продукт;19;2344
19.11.2019;Страховой продукт;14;16981
19.11.2019;Страховой продукт;12;21808
19.11.2019;Финансовый продукт;4;2485
19.11.2019;Финансовый продукт;19;12073
19.11.2019;Финансовый продукт;0;0
19.11.2019;Финансовый продукт;6;4433
19.11.2019;Финансовый продукт;6;4043
19.11.2019;Финансовый продукт;10;7102
19.11.2019;Финансовый продукт;13;8168
19.11.2019;Финансовый продукт;0;0
19.11.2019;Финансовый продукт;0;0
20.11.2019;Партнёрский продукт;18;72
20.11.2019;Партнёрский продукт;0;0
20.11.2019;Страховой продукт;14;4442
20.11.2019;Страховой продукт;0;0
20.11.2019;Страховой продукт;0;0
20.11.2019;Страховой продукт;3;360
20.11.2019;Страховой продукт;25;2456
20.11.2019;Страховой продукт;20;22678
20.11.2019;Страховой продукт;25;26578
20.11.2019;Финансовый продукт;8;4123
20.11.2019;Финансовый продукт;20;8728
20.11.2019;Финансовый продукт;1;639
20.11.2019;Финансовый продукт;0;0
20.11.2019;Финансовый продукт;13;6311
20.11.2019;Финансовый продукт;8;4494
20.11.2019;Финансовый продукт;8;5490
20.11.2019;Финансовый продукт;9;8455
20.11.2019;Финансовый продукт;0;0
20.11.2019;Финансовый продукт;0;0
20.11.2019;Финансовый продукт;0;0
21.11.2019;Партнёрский продукт;30;90
21.11.2019;Партнёрский продукт;24;70
21.11.2019;Страховой продукт;12;10022
21.11.2019;Страховой продукт;0;0
21.11.2019;Страховой продукт;0;0
21.11.2019;Страховой продукт;4;600
21.11.2019;Страховой продукт;1;160
21.11.2019;Страховой продукт;5;640
21.11.2019;Страховой продукт;14;1512
21.11.2019;Страховой продукт;30;34750
21.11.2019;Страховой продукт;28;35262
21.11.2019;Финансовый продукт;6;3483
21.11.2019;Финансовый продукт;13;26308
21.11.2019;Финансовый продукт;1;796
21.11.2019;Финансовый продукт;13;10028
21.11.2019;Финансовый продукт;15;9164
21.11.2019;Финансовый продукт;14;10247
21.11.2019;Финансовый продукт;21;15849
21.11.2019;Финансовый продукт;0;0
21.11.2019;Финансовый продукт;0;0
22.11.2019;Партнёрский продукт;170;1057
22.11.2019;Партнёрский продукт;30;57
22.11.2019;Страховой продукт;3;360
22.11.2019;Страховой продукт;21;6608
22.11.2019;Страховой продукт;4;400
22.11.2019;Страховой продукт;0;0
22.11.2019;Страховой продукт;18;1800
22.11.2019;Страховой продукт;20;23096
22.11.2019;Страховой продукт;32;39712
22.11.2019;Финансовый продукт;9;4022
22.11.2019;Финансовый продукт;25;16150
22.11.2019;Финансовый продукт;1;519
22.11.2019;Финансовый продукт;11;5356
22.11.2019;Финансовый продукт;8;4548
22.11.2019;Финансовый продукт;15;10859
22.11.2019;Финансовый продукт;16;9028
22.11.2019;Финансовый продукт;0;0
22.11.2019;Финансовый продукт;0;0
23.11.2019;Партнёрский продукт;25;54
23.11.2019;Партнёрский продукт;75;1121
23.11.2019;Страховой продукт;0;0
23.11.2019;Страховой продукт;48;5467
23.11.2019;Страховой продукт;0;0
23.11.2019;Страховой продукт;1;160
23.11.2019;Страховой продукт;4;346
23.11.2019;Страховой продукт;0;0
23.11.2019;Страховой продукт;23;2579
23.11.2019;Страховой продукт;21;31909
23.11.2019;Страховой продукт;36;38539
23.11.2019;Финансовый продукт;10;7184
23.11.2019;Финансовый продукт;25;12944
23.11.2019;Финансовый продукт;0;0
23.11.2019;Финансовый продукт;9;7143
23.11.2019;Финансовый продукт;4;2124
23.11.2019;Финансовый продукт;10;6994
23.11.2019;Финансовый продукт;4;1322
23.11.2019;Финансовый продукт;0;0
23.11.2019;Финансовый продукт;0;0
24.11.2019;Партнёрский продукт;20;29
24.11.2019;Партнёрский продукт;175;3145
24.11.2019;Страховой продукт;68;7643
24.11.2019;Страховой продукт;0;0
24.11.2019;Страховой продукт;0;0
24.11.2019;Страховой продукт;0;0
24.11.2019;Страховой продукт;29;2824
24.11.2019;Страховой продукт;20;25219
24.11.2019;Страховой продукт;35;35043
24.11.2019;Финансовый продукт;6;3807
24.11.2019;Финансовый продукт;38;27385
24.11.2019;Финансовый продукт;1;404
24.11.2019;Финансовый продукт;9;5179
24.11.2019;Финансовый продукт;9;5013
24.11.2019;Финансовый продукт;6;5992
24.11.2019;Финансовый продукт;13;4822
24.11.2019;Финансовый продукт;0;0
24.11.2019;Финансовый продукт;0;0
25.11.2019;Партнёрский продукт;0;0
25.11.2019;Партнёрский продукт;205;4910
25.11.2019;Партнёрский продукт;30;99
25.11.2019;Страховой продукт;30;3229
25.11.2019;Страховой продукт;0;0
25.11.2019;Страховой продукт;0;0
25.11.2019;Страховой продукт;4;176
25.11.2019;Страховой продукт;28;3098
25.11.2019;Страховой продукт;16;18342
25.11.2019;Страховой продукт;27;31496
25.11.2019;Финансовый продукт;15;9119
25.11.2019;Финансовый продукт;30;19125
25.11.2019;Финансовый продукт;0;0
25.11.2019;Финансовый продукт;0;0
25.11.2019;Финансовый продукт;11;6089
25.11.2019;Финансовый продукт;14;7818
25.11.2019;Финансовый продукт;9;5418
25.11.2019;Финансовый продукт;9;5902
26.11.2019;Партнёрский продукт;0;0
26.11.2019;Страховой продукт;15;5797
26.11.2019;Страховой продукт;0;0
26.11.2019;Страховой продукт;0;0
26.11.2019;Страховой продукт;0;0
26.11.2019;Страховой продукт;24;2544
26.11.2019;Страховой продукт;13;16835
26.11.2019;Страховой продукт;21;24366
26.11.2019;Финансовый продукт;9;7783
26.11.2019;Финансовый продукт;23;12225
26.11.2019;Финансовый продукт;3;1551
26.11.2019;Финансовый продукт;0;0
26.11.2019;Финансовый продукт;0;0
26.11.2019;Финансовый продукт;13;6949
26.11.2019;Финансовый продукт;9;4062
26.11.2019;Финансовый продукт;8;4401
26.11.2019;Финансовый продукт;9;5047
26.11.2019;Финансовый продукт;0;0
27.11.2019;Партнёрский продукт;10;64
27.11.2019;Партнёрский продукт;40;1343
27.11.2019;Страховой продукт;0;0
27.11.2019;Страховой продукт;36;3170
27.11.2019;Страховой продукт;5;219
27.11.2019;Страховой продукт;1;8
27.11.2019;Страховой продукт;3;360
27.11.2019;Страховой продукт;14;1499
27.11.2019;Страховой продукт;11;12651
27.11.2019;Страховой продукт;2;28259
27.11.2019;Финансовый продукт;8;4779
27.11.2019;Финансовый продукт;23;14581
27.11.2019;Финансовый продукт;0;0
27.11.2019;Финансовый продукт;11;9695
27.11.2019;Финансовый продукт;11;7582
27.11.2019;Финансовый продукт;10;6420
27.11.2019;Финансовый продукт;5;3150
27.11.2019;Финансовый продукт;0;0
28.11.2019;Партнёрский продукт;32;231
28.11.2019;Партнёрский продукт;24;597
28.11.2019;Партнёрский продукт;41;1446
28.11.2019;Партнёрский продукт;16;473
28.11.2019;Страховой продукт;73;9139
28.11.2019;Страховой продукт;0;0
28.11.2019;Страховой продукт;1;96
28.11.2019;Страховой продукт;3;320
28.11.2019;Страховой продукт;10;1600
28.11.2019;Страховой продукт;24;28354
28.11.2019;Страховой продукт;24;51045
28.11.2019;Финансовый продукт;10;5672
28.11.2019;Финансовый продукт;26;15304
28.11.2019;Финансовый продукт;1;1066
28.11.2019;Финансовый продукт;0;0
28.11.2019;Финансовый продукт;0;0
28.11.2019;Финансовый продукт;13;8859
28.11.2019;Финансовый продукт;10;6282
28.11.2019;Финансовый продукт;14;8119
28.11.2019;Финансовый продукт;13;7988
28.11.2019;Финансовый продукт;0;0
28.11.2019;Финансовый продукт;0;0
29.11.2019;Партнёрский продукт;8;362
29.11.2019;Партнёрский продукт;6;1014
29.11.2019;Страховой продукт;0;0
29.11.2019;Страховой продукт;63;7024
29.11.2019;Страховой продукт;0;0
29.11.2019;Страховой продукт;3;51
29.11.2019;Страховой продукт;11;1371
29.11.2019;Страховой продукт;23;2368
29.11.2019;Страховой продукт;12;24907
29.11.2019;Страховой продукт;25;36421
29.11.2019;Финансовый продукт;6;3386
29.11.2019;Финансовый продукт;29;18399
29.11.2019;Финансовый продукт;0;0
29.11.2019;Финансовый продукт;10;6108
29.11.2019;Финансовый продукт;14;8003
29.11.2019;Финансовый продукт;19;13970
29.11.2019;Финансовый продукт;8;3970
29.11.2019;Финансовый продукт;0;0
29.11.2019;Финансовый продукт;0;0
30.11.2019;Партнёрский продукт;0;0
30.11.2019;Партнёрский продукт;24;96
30.11.2019;Партнёрский продукт;16;91
30.11.2019;Партнёрский продукт;6;1150
30.11.2019;Страховой продукт;53;5904
30.11.2019;Страховой продукт;0;0
30.11.2019;Страховой продукт;0;0
30.11.2019;Страховой продукт;0;0
30.11.2019;Страховой продукт;3;400
30.11.2019;Страховой продукт;24;3032
30.11.2019;Страховой продукт;16;21288
30.11.2019;Страховой продукт;30;31240
30.11.2019;Страховой продукт;0;0
30.11.2019;Страховой продукт;26;7448
30.11.2019;Страховой продукт;3;256
30.11.2019;Страховой продукт;5;680
30.11.2019;Страховой продукт;4;336
30.11.2019;Страховой продукт;9;1072
30.11.2019;Страховой продукт;17;22726
30.11.2019;Страховой продукт;30;33528
30.11.2019;Финансовый продукт;8;4848
30.11.2019;Финансовый продукт;34;18711
30.11.2019;Финансовый продукт;0;0
30.11.2019;Финансовый продукт;14;9326
30.11.2019;Финансовый продукт;13;7778
30.11.2019;Финансовый продукт;13;8187
30.11.2019;Финансовый продукт;8;3174
30.11.2019;Финансовый продукт;6;3520
30.11.2019;Финансовый продукт;21;13212
30.11.2019;Финансовый продукт;0;0
30.11.2019;Финансовый продукт;9;8341
30.11.2019;Финансовый продукт;4;1598
30.11.2019;Финансовый продукт;10;7171
30.11.2019;Финансовый продукт;6;5048
30.11.2019;Финансовый продукт;0;0
